Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
gDNA-Breast-GC1002316,66.917,1.040,0.067,0.350,15.789,0.004,0.220,1.550,1.822,3.845,7.843,0.285,0.268
gDNA-Breast-GC1003962,68.604,19.985,1.006,10.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003963,77.551,12.303,0.213,9.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,84.513,2.062,0.079,0.005,3.977,4.653,0.382,0.019,0.007,3.868,0.120,0.272,0.042
gDNA-Breast-GC1003966,81.218,8.159,2.422,8.011,0.000,0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112877,0.003,2.140,46.662,10.532,1.278,0.000,0.108,34.861,4.176,0.001,0.083,0.001,0.156
gDNA-Cervical-GC112878,5.375,0.225,23.138,0.010,44.583,14.274,0.081,0.000,0.001,0.008,0.158,2.288,9.858
gDNA-Cervical-GC112880,0.313,5.798,42.054,12.429,17.935,0.016,1.908,7.727,7.047,0.636,3.159,0.401,0.575
gDNA-Cervical-GC112881,0.000,0.000,62.262,0.001,0.000,0.000,0.001,33.852,2.805,0.000,1.072,0.001,0.005
gDNA-Cervical-GC112882,0.633,0.000,32.215,0.000,38.563,7.294,5.377,3.101,0.670,2.305,1.405,8.229,0.208
gDNA-Cervical-GC112883,0.027,0.000,0.000,0.000,78.015,0.003,0.027,18.463,2.257,1.025,0.140,0.042,0.001
gDNA-Colorectal-GC112876,0.099,7.957,2.980,0.799,8.196,64.646,1.473,2.774,3.639,1.495,3.904,1.096,0.944
gDNA-Colorectal-GC119345,0.000,31.958,0.009,62.660,0.000,5.186,0.000,0.153,0.034,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119346,5.632,8.869,0.096,35.962,21.855,24.241,0.156,0.001,0.002,1.808,0.053,0.485,0.841
gDNA-Colorectal-GC119347,2.027,5.776,5.986,23.465,0.107,62.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Colorectal-GC119348,0.856,0.575,7.965,47.137,5.792,9.865,4.106,0.636,4.662,1.921,2.157,2.046,12.281
gDNA-Colorectal-GC119349,0.071,90.876,0.000,2.776,0.200,5.923,0.135,0.002,0.005,0.007,0.000,0.003,0.001
gDNA-Ovarian-GC112879,7.272,0.266,3.806,0.737,64.989,16.313,0.037,0.064,0.098,4.360,0.355,1.696,0.007
gDNA-Ovarian-GC119433,2.430,27.339,12.650,16.861,23.899,16.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Ovarian-GC119434,1.997,44.813,3.787,14.442,19.008,0.221,8.234,0.094,0.082,0.470,1.474,2.786,2.593
gDNA-WBC-GC131344,0.887,0.094,0.567,0.137,5.358,2.565,4.238,0.113,0.556,0.236,1.004,7.406,76.839
gDNA-WBC-GC131345,1.952,1.250,2.037,1.404,6.406,3.184,7.947,0.881,0.635,4.078,3.412,9.709,57.105
gDNA-WBC-GC131346,0.703,1.415,0.179,1.232,4.922,2.137,8.295,0.857,3.417,7.073,2.391,8.171,59.207
gDNA-WBC-GC131347,0.004,1.515,0.027,0.441,0.311,0.076,5.749,15.568,10.782,3.450,7.503,1.391,53.184
gDNA-WBC-GC131348,0.004,4.157,0.249,0.866,0.000,0.000,3.579,2.033,11.208,0.310,7.240,5.379,64.976
gDNA-WBC-GC131349,0.159,2.266,0.776,0.944,1.176,1.165,8.068,1.466,3.348,7.427,5.241,11.741,56.223
gDNA-WBC-GC131350,0.830,0.867,0.636,1.481,3.785,1.173,4.779,1.129,1.455,3.336,5.122,7.498,67.908
gDNA-WBC-GC131351,0.543,1.902,0.729,1.792,2.086,0.785,5.088,1.232,2.969,3.783,6.001,6.858,66.231
gDNA-WBC-GC131352,0.416,2.931,0.051,0.625,1.001,0.239,6.758,17.460,2.005,4.170,7.796,7.048,49.500
gDNA-WBC-GC131353,0.153,2.907,1.333,1.636,4.296,1.690,9.265,1.582,1.122,3.576,6.794,8.472,57.173
gDNA-WBC-GC131354,0.928,1.688,1.189,0.555,5.816,2.734,9.740,3.964,1.686,7.986,5.651,10.656,47.408
gDNA-WBC-GC131355,2.173,0.263,0.535,0.159,8.551,3.940,7.044,0.321,1.136,5.201,2.356,10.678,57.645
